Mean,Variance,InboundsScore
72.913330,12.729515,0.995370
73.552032,14.561938,0.963504
74.882431,12.763572,0.995215
75.328659,9.681120,0.970443
73.494537,13.725792,0.983796
75.115639,16.900093,0.963889
74.353432,25.896400,0.972362
71.293877,11.900160,0.974490
72.371773,28.990633,0.978520
75.417313,17.513006,0.981132
74.513321,13.558571,0.985401
75.732704,12.766850,0.984925
76.392914,24.379412,0.939153
77.154678,32.197327,0.965944
72.052498,28.263615,0.946950
74.201019,16.824892,0.988152
78.719170,21.083160,0.937870
74.908089,14.943809,0.978610
71.553673,12.035810,0.995238
69.069176,6.416274,0.992925
72.426933,16.515566,0.992500
74.143196,15.172009,0.960212
72.378433,13.174148,0.993151
75.281067,15.091427,0.969780
74.290474,10.620773,0.997585
71.299545,8.530004,0.933333
70.730545,22.214054,0.970822
72.377213,12.245846,0.988532
75.661362,47.212563,0.906417
70.354828,18.221498,0.950549
70.342667,46.663010,0.943243
73.321198,8.271469,0.990172
74.841187,26.633005,0.927978
72.432152,13.117229,0.985611
73.318062,14.996303,0.975550
71.549911,5.271788,0.979070
73.374840,23.539000,0.960422
70.751389,14.453009,0.989822
73.780991,20.763744,0.957219
73.285782,16.348913,0.973171
75.318268,13.292625,0.992788
78.901718,37.225300,0.985795
72.933167,9.801062,0.995455
75.292351,11.839971,0.997647
79.915115,46.732883,0.973684
70.682144,26.240566,0.974026
71.628685,15.366053,0.962617
75.790123,23.548431,0.982456
70.777931,9.947658,0.992308
76.766098,19.482529,0.987531
79.471153,31.647806,0.931953
70.271576,14.777899,0.997701
68.410797,10.260269,0.980556
75.014847,16.391945,0.971576
73.230072,22.619987,0.954907
75.328270,28.329790,0.939314
73.614410,22.019007,0.972376
69.289345,4.322268,0.992857
71.146118,19.311073,0.992167
72.200554,25.576954,0.950820
68.579727,12.785491,0.860248
68.454010,2.139716,0.988180
70.890144,7.490522,0.989975
73.133873,36.351154,0.976127
75.516487,25.111345,0.971053
71.293579,7.744305,0.982630
69.973824,5.020581,0.986979
67.535950,5.813472,0.972152
69.972328,12.126055,0.974684
68.056374,2.874790,0.993088
70.918510,6.970227,0.944039
68.668205,6.129668,0.988406
72.475426,13.119236,0.995204
77.836090,23.149824,0.944904
75.760841,21.795710,0.971989
68.496529,2.488180,0.993007
76.200508,17.894899,0.989637
77.377502,28.614094,0.991098
71.905647,15.447083,0.997674
76.545692,26.145014,0.960000
75.726860,17.613573,0.992462
72.250320,8.583373,0.997596
68.299469,4.510063,0.992208
74.398453,15.047004,0.963636
75.360283,21.241705,0.966851
74.103607,17.331057,0.985577
73.471672,27.164085,0.929878
70.006538,7.454095,0.983645
74.595619,24.614044,0.973105
70.474556,6.259821,0.997701
71.505684,16.891468,0.992908
71.053406,8.413390,0.971292
74.456833,11.950409,0.982927
72.822487,17.526661,0.983254
71.909851,23.165550,0.983827
74.402214,19.714115,0.977500
71.851967,6.457926,0.992593
73.180183,11.744497,0.956311
72.314919,14.475002,0.985366
73.032585,17.855623,0.955923
68.326057,3.356065,0.979328
69.860374,17.684893,0.988290
75.375755,36.087479,0.971496
70.189857,12.803680,0.984334
74.046860,16.086561,0.948925
72.020767,12.508959,0.988764
73.344955,13.419312,0.983412
71.337067,12.804319,0.987775
76.223694,27.826763,0.965054
75.289795,16.335117,0.987245
79.525383,30.580730,0.869969
69.896950,10.047746,0.966574
69.698357,4.888533,0.974359
69.651878,9.094517,0.958442
68.810204,5.139524,0.981530
73.941971,36.423973,0.964088
72.016068,11.012413,0.987775
69.475815,5.858658,0.992593
69.278770,8.443377,0.997429
70.028175,12.555566,0.975831
68.381752,8.181403,0.986979
68.708542,1.644664,0.983294
70.664688,6.570586,0.989305
68.734512,3.359762,0.976190
68.964920,5.995772,0.990268
65.945297,6.660388,0.943284
68.729294,8.983625,0.937824
67.898369,3.977918,0.977099
67.490463,6.848085,0.944444
69.882477,8.416091,0.989744
68.414017,5.726066,0.974293
69.474861,5.725024,0.982927
69.107651,2.634612,0.997653
70.126717,7.953344,0.966321
68.276283,3.221651,0.972010
69.891670,14.181481,0.979167
68.948990,3.961735,0.984169
71.460983,9.454156,0.984810
69.712074,4.944117,0.977778
68.625969,2.451983,0.985075
74.546638,68.123222,0.907781
69.575760,6.075125,0.988399
69.964066,7.947557,0.978320
68.617302,5.857081,0.987923
66.000763,12.704045,0.950000
69.286079,12.157803,0.991228
69.082993,6.026602,0.974684
68.667358,11.316905,0.973837
72.155190,10.058898,0.989691
67.941963,2.266031,0.981959
68.299904,10.857403,0.978552
69.030167,10.049935,0.982673
69.555237,2.643533,0.994778
69.637527,11.191016,0.975676
69.125542,10.590983,0.989305
70.626549,16.835243,0.959524
68.602203,10.175670,0.962217
69.715355,12.185078,0.963526
69.427475,2.550777,0.987080
67.031700,6.625397,0.886686
69.244331,5.473388,0.995146
69.297058,4.829164,0.989583
70.579308,16.203470,0.982456
70.275856,11.963787,0.977330
75.164230,99.568459,0.808594
68.395042,5.398010,0.966495
70.099785,12.095364,0.970745
68.166870,5.272982,0.988038
71.076576,10.646352,0.988764
70.504280,5.884247,0.994872
71.462990,13.880933,0.982587
68.731400,2.628621,0.978723
70.201141,13.680105,0.973822
69.498375,8.822285,0.975248
69.682320,3.682704,0.987406
67.394897,16.033907,0.956012
69.168266,2.827038,0.985401
