Mean,Variance,InboundsScore
31.476402,3.874373,0.989474
33.387760,4.550760,0.984318
34.180683,1.349442,0.997672
25.384781,3.780321,0.992347
31.101259,5.534007,0.991724
33.637234,2.578617,0.989247
33.579426,3.395386,0.995343
32.386341,5.637257,0.983448
34.304108,3.568837,0.989024
33.472652,2.966675,0.994138
32.629364,1.582652,0.992974
26.377789,3.881817,0.986436
31.448547,18.164089,0.966258
32.367916,2.805538,0.986894
34.276852,2.725615,0.992883
26.733608,3.646135,0.972833
33.872082,2.404703,0.990588
34.646954,4.026195,0.982005
31.682041,6.282127,0.926136
33.551472,4.906999,0.994166
26.812016,6.696535,0.979893
30.862635,3.834005,0.973793
34.214226,2.161016,0.989209
32.281578,4.062787,0.996606
33.209316,5.431109,0.989387
26.289270,3.778018,0.993015
32.215424,2.888083,0.986684
32.504620,11.087141,0.956522
33.184216,6.741630,0.976829
34.003735,2.539621,0.979834
34.016876,6.093008,0.983274
32.936127,3.525544,0.982497
32.932434,3.887676,0.996548
30.895706,6.448626,0.993333
31.007841,5.034922,0.992248
31.696045,31.912724,0.913043
33.893230,3.890243,0.990499
29.873322,18.127726,0.977712
34.031349,6.341956,0.998824
26.243505,3.557914,0.983312
27.371386,6.328534,0.972037
34.528679,4.826078,0.966321
27.854820,9.682246,0.978523
26.358545,4.725523,0.972798
31.957407,3.868111,0.997455
32.324047,2.533973,0.998851
34.771744,28.661966,0.911111
29.359869,11.038137,0.988571
30.625162,18.027514,0.961095
33.295116,2.875949,0.992665
32.112587,3.702648,0.965268
31.734507,9.461739,0.988950
32.326389,5.544757,0.987705
33.653538,3.561104,0.995255
31.372398,9.968017,0.984231
32.767235,3.882535,0.986982
32.565788,5.055838,0.986731
38.188053,11.739103,0.914405
37.644611,12.330763,0.895075
29.756834,14.027726,0.986092
28.366840,15.312633,0.987483
32.473118,1.674418,1.000000
31.964310,8.114367,0.974044
32.724136,2.469213,0.978469
32.150421,2.973240,0.993858
32.736237,2.881965,0.989104
34.310280,1.443365,0.985112
31.688934,6.031146,0.987722
34.319759,19.790869,0.951987
33.302094,1.954749,0.974328
33.692337,1.291523,0.998874
28.660759,10.784019,0.979592
33.287163,3.255922,0.988194
29.285891,14.302588,0.975680
32.386543,3.980989,0.984185
33.083733,2.122513,0.985899
25.864529,3.180980,0.979618
33.081284,22.779600,0.718232
32.982876,2.974747,0.995338
37.915092,17.526752,0.949002
33.588230,2.601068,0.997642
26.847809,8.947751,0.841248
27.249386,8.210710,0.985294
32.847038,3.390415,0.996579
27.631300,13.937624,0.974504
27.689890,6.849135,0.989583
27.234785,6.880098,0.984556
25.632330,5.769349,0.910786
33.016911,1.199087,1.000000
27.819635,6.743782,0.996109
30.686787,4.989399,0.966533
32.991135,5.338372,0.986795
26.632385,2.636039,0.992278
33.950302,1.613612,0.998811
32.826794,1.741013,0.994432
34.588634,3.457998,0.994226
26.534172,4.662643,0.982808
33.425724,3.181149,0.993789
28.401415,11.146237,0.985526
32.567692,3.947795,0.986284
26.857773,3.597679,0.986737
32.534752,3.866925,0.989078
32.720535,3.148669,0.992754
32.040440,2.740635,0.996479
26.708782,6.152327,0.993324
32.621365,16.202765,0.976190
27.219238,7.774431,0.976096
31.750818,6.276212,0.982240
32.658054,3.061046,0.991908
34.270271,2.027084,1.000000
32.916649,10.338319,0.977602
34.130360,3.492875,0.996520
29.499403,14.777282,0.974249
26.430298,4.163715,0.948069
34.048912,3.420517,0.991495
32.286480,19.125957,0.981308
29.616194,14.468670,0.970339
32.827766,2.186221,0.992179
32.230682,2.771615,0.992443
34.190636,2.054261,0.996508
33.292183,3.722996,0.983112
32.433109,2.405557,0.991803
26.170938,9.551050,0.968407
25.903467,2.558857,0.991337
32.969788,24.646303,0.972644
34.025463,2.647639,0.996355
33.091415,3.161450,0.977887
33.979095,1.229384,0.996552
33.710670,3.100064,0.992933
34.351845,4.324026,0.989886
32.334763,3.194243,0.994246
33.062222,1.780644,0.994125
33.551647,3.160428,0.983452
31.241119,10.229309,0.946207
32.831470,5.514032,0.983153
34.116596,2.768478,0.987194
37.428955,10.081139,0.973094
33.300724,4.516011,0.979810
33.409519,2.125514,0.989679
33.242344,3.209546,0.975410
33.507332,4.692852,0.988820
27.077995,7.141881,0.987277
28.906860,10.721111,0.981455
33.633514,4.122718,0.974880
31.946932,3.699414,0.984701
25.658096,5.219525,0.988848
