Mean,Variance,InboundsScore
26.423395,13.890492,0.990398
29.307104,5.490084,0.979167
27.365511,19.193838,0.956973
24.715712,8.792706,0.955370
24.605591,4.717424,0.987715
26.171793,8.737793,0.894085
23.886501,5.952305,0.996255
23.880735,3.770395,0.981432
24.124702,7.716625,0.980392
25.755070,10.019414,0.985806
33.005798,18.354984,0.867052
24.223738,6.532641,0.970923
24.601656,18.313219,0.944297
24.183699,8.061726,0.983668
27.217573,17.021837,0.986784
23.955473,1.951000,0.984652
25.693079,9.443480,0.974394
24.195244,4.156267,0.982100
23.691643,4.266697,0.979540
24.184383,6.543122,0.965879
24.656248,12.651780,0.969098
28.180651,16.375605,0.954980
23.505487,2.440025,0.991726
34.832962,12.889635,0.961373
34.815533,11.961447,0.952675
25.795481,16.256304,0.962396
32.384853,11.652575,0.968864
29.193848,13.282154,0.988716
25.523664,13.388825,0.977238
32.676617,16.431162,0.979087
32.880936,12.128402,0.977233
32.977890,20.176008,0.929752
31.204596,13.330431,0.977087
31.132971,22.524893,0.959538
33.939926,15.538621,0.961905
26.607704,14.651694,0.903780
30.721403,11.986870,0.981538
32.168285,11.512448,0.983498
29.384018,17.439991,0.973761
28.679857,22.150780,0.977312
29.776756,14.343910,0.958266
26.661974,15.897297,0.981793
35.180347,12.539161,0.980973
34.317577,12.810820,0.981096
29.176022,20.008518,0.932390
33.980068,12.727129,0.868852
28.074064,9.990369,0.984195
29.563066,8.483787,0.971557
